"","year","name","appres","judgeparty","sex","race","lawschool","abamin","pfedjdge","pfjdget","birthyear","aba","unsuccessful","nomdate","coder","presdummy","v17","circuit","congress.x","statenm","sen1name","sen1idno","sen1partynom","sen1dwnom1","sen1dwnom2","sen1logl","sen1nchoices","sen1errors","sen1gmp","sen1abv","sen2name","sen2idno","sen2partynom","sen2dwnom1","sen2dwnom2","sen2logl","sen2nchoices","sen2errors","sen2gmp","sen2abv","stateabv","senator1party","senator2party","pres","presideo","nomdatenum","term","congress.y","house","senate","SCmedian","first","firstSD","second","secondSD","third","thirdSD","fourth","fourthSD","fifth","fifthSD","sixth","sixthSD","seventh","seventhSD","eighth","eighthSD","ninth","ninthSD","tenth","tenthSD","eleventh","eleventhSD","DC","DCSD","gridlock4060","gridlock40","gridlock60","firstin","secondin","thirdin","fourthin","fifthin","sixthin","seventhin","eighthin","ninthin","tenthin","eleventhin","dcin","allin","presnom","presparty","allinpres","firstinP"
"357",1985,"Ripple, Kenneth F.",0,0,1,1,94,0,0,0,1943,2,0,"1-Apr-85","SS",0,NA,7,99,"INDIANA","Lugar, Richard",14506,200,0.31700000166893,-0.601999998092651,-172.994995117188,659,67,0.768999993801117,"LUG","Quayle, J. Danforth",14447,200,0.430999994277954,-0.888000011444092,-190.055999755859,647,92,0.745000004768372,"QUA","IN","200","200","RWR",0.449999988079071,9222,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,1,0.738,200,1,0
"358",1985,"Tacha, Deanell R.",0,0,2,1,54,0,0,0,1946,3,0,"31-Jan-85","AW",0,NA,10,99,"KANSAS","Dole, Robert J.",10513,200,0.303999990224838,-0.453000009059906,-140.848007202148,654,51,0.805999994277954,"DOL","Kassebaum, Nancy L.",14708,200,0.170000001788139,-0.66100001335144,-229.921005249023,636,101,0.697000026702881,"KAS","KS","200","200","RWR",0.449999988079071,9162,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,1,0.738,200,1,0
"359",1985,"Baldock, Bobby Ray",0,0,1,1,5,0,1,3,1936,3,0,"7-Oct-85","",NA,NA,10,99,"NEW MEX","BINGAMAN",14912,100,-0.256999999284744,0.27700001001358,-280.626007080078,650,145,0.648999989032745,"BIN","DOMENICI  P",14103,200,0.218999996781349,-0.342000007629395,-167.876998901367,645,63,0.771000027656555,"DOM","NM","100","200","RWR",NA,9411,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,1,0.738,200,1,0
"360",1985,"Silberman, Laurence Hirsch",0,0,1,1,39,0,0,0,1935,3,0,"11-Sep-85","AW",1,NA,12,99,"DC",".",NA,NA,NA,NA,NA,NA,NA,NA,".",".",NA,NA,NA,NA,NA,NA,NA,NA,".","DC","NA","NA","RWR",0.449999988079071,9385,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,0,0.738,200,0,0
"361",1985,"Stapleton, Walter K.",0,0,1,1,39,0,1,15,1934,1,0,"27-Mar-85","AW",0,NA,3,99,"DELAWAR","Biden, Joseph R.",14101,100,-0.361000001430511,0.314999997615814,-207.457000732422,617,96,0.71399998664856,"BID","Roth, William V.",11044,200,0.273000001907349,-0.657999992370605,-263.903015136719,648,119,0.665000021457672,"ROT","DE","100","200","RWR",0.449999988079071,9217,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,1,0.738,200,1,0
"362",1985,"Buckley, James L.",0,0,1,1,99,0,0,0,1923,3,0,"16-Oct-85","",NA,NA,12,99,"DC",".",NA,NA,NA,NA,NA,NA,NA,NA,".",".",NA,NA,NA,NA,NA,NA,NA,NA,".","","","","RWR",NA,9420,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,0,0.738,200,0,0
"363",1985,"Anderson, Stphen H.",0,0,1,1,90,0,0,0,1932,2,0,"23-Jul-85","",NA,NA,10,99,"UTAH","GARN  J",14303,200,0.48199999332428,-0.319999992847443,-147.180999755859,552,69,0.765999972820282,"GAR","HATCH  O",14503,200,0.405000001192093,-0.125,-217.800003051758,653,95,0.716000020503998,"HAT","UT","200","200","RWR",NA,9335,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,1,0.738,200,1,0
"364",1985,"Boggs, Danny J.",0,0,1,1,17,0,0,0,1944,2,1,"9-Dec-85","",NA,NA,6,99,"KENTUCK","FORD  W",14302,100,-0.246999993920326,0.703000009059906,-228.117004394531,654,87,0.705999970436096,"FOR","MCCONNELL",14921,200,0.294999986886978,-0.181999996304512,-170.024993896484,655,76,0.771000027656555,"MCC","KY","100","200","RWR",NA,9474,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,0,0.738,200,1,0
"365",1985,"Easterbrook, Frank H.",0,0,1,1,17,0,0,0,1948,3,0,"25-Feb-85","",NA,NA,7,99,"ILLINOI","DIXON  A",14902,100,-0.185000002384186,0.363000005483627,-269.028991699219,646,134,0.658999979496002,"DIX","SIMON  P",14275,100,-0.400000005960464,-0.114000000059605,-177.507995605469,634,80,0.755999982357025,"SIM","IL","100","100","RWR",NA,9187,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,1,0.738,200,1,0
"366",1985,"Brunetti, Melvin T.",0,0,1,1,14,0,0,0,1933,2,0,"26-Feb-85","",NA,NA,9,99,"NEVADA","HECHT",14913,200,0.462000012397766,-0.328999996185303,-134.205001831055,658,54,0.814999997615814,"HEC","LAXALT  P",14077,200,0.437999993562698,-0.456000000238419,-145.302993774414,571,66,0.774999976158142,"LAX","NV","200","200","RWR",NA,9188,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,0,0.738,200,0,0
"367",1985,"Noonan, John T.",0,0,1,1,39,0,0,0,1926,3,0,"16-Oct-85","SS",0,NA,9,99,"CALIFOR","Cranston, Alan",12103,100,-0.393999993801117,-0.100000001490116,-190.166000366211,628,76,0.739000022411346,"CRA","Wilson, Pete",14915,200,0.305999994277954,-0.500999987125397,-190.468002319336,628,92,0.737999975681305,"WIL","CA","200","100","RWR",0.449999988079071,9420,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,0,0.738,200,0,0
"368",1985,"Jones, Edith H.",0,0,2,1,86,0,0,0,1949,3,0,"27-Feb-85","EJ",0,NA,5,99,"TEXAS","Bentson, Lloyd",660,100,-0.156000003218651,0.414000004529953,-277.778991699219,626,143,0.642000019550323,"BEN","Gramm, Phil",14628,200,0.483000010251999,-0.179000005125999,-152.610000610352,647,66,0.790000021457672,"GRA","TX","1","0","RWR",0.449999988079071,9189,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,1,0.738,200,1,0
"369",1985,"Mansmann, Carol Los",0,0,2,1,29,0,1,3,1942,3,0,"7-Mar-85","SS",0,NA,3,99,"PENNSYL","Heinz, H. John",13050,200,0.0299999993294477,-0.684000015258789,-236.453994750977,645,108,0.693000018596649,"HEI","Specter, Arlen",14910,200,-0.00600000005215406,-0.623000025749207,-302.911010742188,620,162,0.614000022411346,"SPE","PA","200","200","RWR",0.449999988079071,9197,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,1,0.738,200,1,0
"370",1985,"Ryan, James L.",0,0,1,1,25,0,0,0,1932,2,0,"9-Sep-85","AW",0,NA,6,99,"MICHIGA","Levin, Carl",14709,100,-0.40599998831749,-0.0020000000949949,-182.356994628906,643,87,0.753000020980835,"LEV","Riegle, Donald W.",11043,100,-0.425000011920929,0.0839999988675117,-164.356002807617,652,75,0.77700001001358,"RIE","MI","100","100","RWR",0.449999988079071,9383,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,0,0.738,200,1,0
"371",1985,"Thompson, David R.",0,0,1,1,77,0,0,0,1930,2,0,"7-Oct-85","AW",0,NA,9,99,"CALIFOR","Cranston, Alan",12103,100,-0.393999993801117,-0.100000001490116,-190.166000366211,628,76,0.739000022411346,"CRA","Wilson, Pete",14915,200,0.305999994277954,-0.500999987125397,-190.468002319336,628,92,0.737999975681305,"WIL","CA","100","200","RWR",0.449999988079071,9411,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,0,0.738,200,0,0
"372",1985,"Miner, Roger J.",0,0,1,1,60,0,1,4,1934,2,0,"25-Jun-85","SS",0,NA,2,99,"NEW YOR","DAmato, Alfonse",14900,200,0.130999997258186,-0.349999994039536,-285.777008056641,645,125,0.642000019550323,"DAM","Moynihan, Daniel",14508,100,-0.31700000166893,-0.282000005245209,-227.17399597168,638,96,0.699999988079071,"MOY","NY","100","200","RWR",0.449999988079071,9307,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,1,0.738,200,1,0
"373",1985,"Kozinski, Alex",0,0,1,1,13,0,0,0,1950,3,0,"5-Jun-85","EJ",0,NA,9,99,"CALIFOR","Cranston, Alan",12103,100,-0.393999993801117,-0.100000001490116,-190.166000366211,628,76,0.739000022411346,"CRA","WILSON",14915,200,0.305999994277954,-0.500999987125397,-190.468002319336,628,92,0.737999975681305,".","CA","1","0","RWR",0.449999988079071,9287,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,0,0.738,200,0,0
"374",1985,"Nelson, David A.",0,0,1,1,39,0,0,0,1932,2,0,"9-Sep-85","SS",0,NA,6,99,"OHIO","Glenn, John",14304,100,-0.261999994516373,0.0659999996423721,-282.361999511719,639,137,0.64300000667572,"GLE","Metzenbaum, Howard",14073,100,-0.495000004768372,-0.0890000015497208,-177.759994506836,653,85,0.762000024318695,"MET","OH","100","100","RWR",0.449999988079071,9383,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,0,0.738,200,1,0
"375",1985,"Moore, John P.",0,0,1,1,221,0,1,4,1934,2,0,"5-Apr-85","SS",0,NA,10,99,"COLORAD","Armstrong, William",14002,200,0.545000016689301,-0.197999998927116,-141.740997314453,603,58,0.791000008583069,"ARM","Hart, Gary",14305,100,-0.409000009298325,0.156000003218651,-200.628005981445,636,85,0.728999972343445,"HAR","CO","200","100","RWR",0.449999988079071,9226,1984,99,-0.0869999974966049,0.0140000004321337,0.131954431533813,-0.283999979496002,0.375479966402054,0,0.213857665657997,-0.109999999403954,0.251859694719315,0.203000009059906,0.294504940509796,0.0565000027418137,0.277890175580978,0.223000004887581,0.396703273057938,0.0610000006854534,0.321102887392044,-0.0752499997615814,0.30250483751297,-0.187999993562698,0.321255564689636,0.0400000028312206,0.365380823612213,-0.0615000016987324,0.228629946708679,-0.32600000500679,0.512193202972412,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,0,1,0.738,200,1,0
"376",1986,"Williams, Stephen F.",0,0,1,1,39,0,0,0,1936,3,0,"19-Jan-86","AW",1,NA,12,99,"DC",".",NA,NA,NA,NA,NA,NA,NA,NA,".",".",NA,NA,NA,NA,NA,NA,NA,NA,".","DC","NA","NA","RWR",0.449999988079071,9515,1985,99,-0.0869999974966049,0.0140000004321337,0.161434680223465,-0.200999990105629,0.339706718921661,0,0.219752132892609,-0.109999999403954,0.251859694719315,0.277500003576279,0.290194988250732,0.0565000027418137,0.277890175580978,0.236000001430511,0.371750235557556,0.0610000006854534,0.321102887392044,0.096500001847744,0.286173701286316,-0.187999993562698,0.316009044647217,0.202000007033348,0.38293594121933,-0.0615000016987324,0.226823657751083,0.537999987602234,0.524931728839874,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,1,0,0.738,200,1,0
"377",1986,"Mahoney, J. Daniel",0,15,1,1,20,0,0,0,1931,3,0,"7-Feb-86","SS",0,NA,2,99,"NEW YOR","DAmato, Alfonse",14900,200,0.130999997258186,-0.349999994039536,-285.777008056641,645,125,0.642000019550323,"DAM","Moynihan, Daniel",14508,100,-0.31700000166893,-0.282000005245209,-227.17399597168,638,96,0.699999988079071,"MOY","NY","100","200","RWR",0.449999988079071,9534,1985,99,-0.0869999974966049,0.0140000004321337,0.161434680223465,-0.200999990105629,0.339706718921661,0,0.219752132892609,-0.109999999403954,0.251859694719315,0.277500003576279,0.290194988250732,0.0565000027418137,0.277890175580978,0.236000001430511,0.371750235557556,0.0610000006854534,0.321102887392044,0.096500001847744,0.286173701286316,-0.187999993562698,0.316009044647217,0.202000007033348,0.38293594121933,-0.0615000016987324,0.226823657751083,0.537999987602234,0.524931728839874,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,1,1,0.738,200,1,0
"378",1986,"Edmondson, James L.",0,0,1,1,36,0,0,0,1947,3,0,"26-Mar-86","",NA,NA,11,99,"GEORGIA","MATTINGLY",14906,200,0.312000006437302,0.0240000002086163,-181.251007080078,657,78,0.75900000333786,"MAT","NUNN  S",14108,100,-0.140000000596046,0.748000025749207,-260.986999511719,637,122,0.663999974727631,"NUN","GA","200","100","RWR",NA,9581,1985,99,-0.0869999974966049,0.0140000004321337,0.161434680223465,-0.200999990105629,0.339706718921661,0,0.219752132892609,-0.109999999403954,0.251859694719315,0.277500003576279,0.290194988250732,0.0565000027418137,0.277890175580978,0.236000001430511,0.371750235557556,0.0610000006854534,0.321102887392044,0.096500001847744,0.286173701286316,-0.187999993562698,0.316009044647217,0.202000007033348,0.38293594121933,-0.0615000016987324,0.226823657751083,0.537999987602234,0.524931728839874,"0.312799993157387",-0.163799995183945,0.148999997973442,0,1,1,1,1,1,1,1,0,1,1,1,1,0.738,200,1,0
